"Time","C. acc99_A6","C. acc99_B6","C. acc99_C6","C. acc99_D6","C. acc99_E6","C. acc99_F6","C. acc99_G6","C. acc99_H6","C. acc157_A7","C. acc157_B7","C. acc157_C7","C. acc157_D7","C. acc157_E7","C. acc157_F7","C. acc157_G7","C. acc157_H7","C. acc184_A8","C. acc184_B8","C. acc184_C8","C. acc184_D8","C. acc184_E8","C. acc184_F8","C. acc184_G8","C. acc184_H8","C. prop16_A3","C. prop16_B3","C. prop16_C3","C. prop16_D3","C. prop16_E3","C. prop16_F3","C. prop16_G3","C. prop16_H3","C. prop70_A4","C. prop70_B4","C. prop70_C4","C. prop70_D4","C. prop70_E4","C. prop70_F4","C. prop70_G4","C. prop70_H4","C. prop265_A5","C. prop265_B5","C. prop265_C5","C. prop265_D5","C. prop265_E5","C. prop265_F5","C. prop265_G5","C. prop265_H5","C. pseDSM_A9","C. pseDSM_B9","C. pseDSM_C9","C. pseDSM_D9","C. pseDSM_E9","C. pseDSM_F9","C. pseDSM_G9","C. pseDSM_H9","C. pse242_A10","C. pse242_B10","C. pse242_C10","C. pse242_D10","C. pse242_E10","C. pse242_F10","C. pse242_G10","C. pse242_H10","C.pse244_A11","C.pse244_B11","C.pse244_C11","C.pse244_D11","C.pse244_E11","C.pse244_F11","C.pse244_G11","C.pse244_H11","C. tub102_A1","C. tub102_B1","C. tub102_C1","C. tub102_D1","C. tub102_E1","C. tub102_F1","C. tub102_G1","C. tub102_H1","C. tub223_A2","C. tub223_B2","C. tub223_C2","C. tub223_D2","C. tub223_E2","C. tub223_F2","C. tub223_G2","C. tub223_H2","C. tubDSM_A5","C. tubDSM_B5","C. tubDSM_C5","C. tubDSM_D5","C. tubDSM_E5","C. tubDSM_F5","C. tubDSM_G5","C. tubDSM_H5","D. pig21_A9","D. pig21_B9","D. pig21_C9","D. pig21_D9","D. pig21_E9","D. pig21_F9","D. pig21_G9","D. pig21_H9","D. pig61_A10","D. pig61_B10","D. pig61_C10","D. pig61_D10","D. pig61_E10","D. pig61_F10","D. pig61_G10","D. pig61_H10","D. pig245_A11","D. pig245_B11","D. pig245_C11","D. pig245_D11","D. pig245_E11","D. pig245_F11","D. pig245_G11","D. pig245_H11","S. epi28_A6","S. epi28_B6","S. epi28_C6","S. epi28_D6","S. epi28_E6","S. epi28_F6","S. epi28_G6","S. epi28_H6","S. epi231_A7","S. epi231_B7","S. epi231_C7","S. epi231_D7","S. epi231_E7","S. epi231_F7","S. epi231_G7","S. epi231_H7","S. epi251_A8","S. epi251_B8","S. epi251_C8","S. epi251_D8","S. epi251_E8","S. epi251_F8","S. epi251_G8","S. epi251_H8","S. lug81_A2","S. lug81_B2","S. lug81_C2","S. lug81_D2","S. lug81_E2","S. lug81_F2","S. lug81_G2","S. lug81_H2","S. lug115_A3","S. lug115_B3","S. lug115_C3","S. lug115_D3","S. lug115_E3","S. lug115_F3","S. lug115_G3","S. lug115_H3","S. lug239_A4","S. lug239_B4","S. lug239_C4","S. lug239_D4","S. lug239_E4","S. lug239_F4","S. lug239_G4","S. lug239_H4"
12.1527777777778,0.06221125,0.06855125,0.06538125,0.07489125,0.05587125,0.08440125,0.06221125,0.05270125,0.06221125,0.07489125,0.04319125,0.03368125,0.02417125,0.01466125,0.01783125,0.02417125,0.01783125,0.02100125,0.01783125,0.01783125,0.01783125,0.01783125,0.01466125,0.01466125,0.118875,0.106195,0.147405,0.137895,0.144235,0.144235,0.163255,0.163255,0.099855,0.084005,0.106195,0.080835,0.096685,0.080835,0.087175,0.109365,0.058645,0.036455,0.033285,0.052305,0.052305,0.052305,0.058645,0.058645,0.02417125,0.03051125,0.03051125,0.03051125,0.03368125,0.04636125,0.04636125,0.03051125,0.03051125,0.02100125,0.04002125,0.03685125,0.05904125,0.03685125,0.07489125,0.04953125,0.04953125,0.04636125,0.03051125,0.03051125,0.04002125,0.03368125,0.03051125,0.03685125,0.115705,0.198125,0.112535,0.179105,0.194955,0.194955,0.156915,0.115705,0.045965,0.084005,0.052305,0.052305,0.033285,0.030115,0.090345,0.153745,0.03051125,0.04319125,0.04319125,0.03685125,0.02417125,0.05270125,0.02100125,0.04953125,0.023775,0.023775,0.020605,0.026945,0.023775,0.023775,0.020605,0.026945,0.033285,0.030115,0.023775,0.026945,0.030115,0.030115,0.042795,0.042795,0.039625,0.036455,0.036455,0.036455,0.036455,0.036455,0.039625,0.045965,1.884565,2.062085,2.020875,1.947965,1.970155,1.986005,2.017705,2.299835,0.188615,0.131555,0.131555,0.131555,0.147405,0.153745,0.163255,0.169595,0.125215,0.118875,0.112535,0.128385,0.118875,0.122045,0.122045,0.134725,0.57258125,0.30947125,0.43944125,0.39506125,0.47114125,0.36970125,0.45846125,0.39823125,0.60428125,0.52186125,0.25241125,0.30313125,0.62013125,0.31264125,0.62330125,0.46480125,0.85154125,0.43944125,0.71206125,0.70889125,0.60745125,0.69621125,0.76595125,0.68353125
12.3194444444444,0.06221125,0.06538125,0.06538125,0.07806125,0.05904125,0.08440125,0.06221125,0.05270125,0.06221125,0.07806125,0.04319125,0.03368125,0.02417125,0.01466125,0.01466125,0.02417125,0.01783125,0.02100125,0.01783125,0.01783125,0.01783125,0.01783125,0.01466125,0.01466125,0.118875,0.106195,0.150575,0.141065,0.147405,0.144235,0.163255,0.169595,0.099855,0.087175,0.106195,0.080835,0.103025,0.080835,0.087175,0.122045,0.058645,0.036455,0.036455,0.052305,0.049135,0.052305,0.0554749999999999,0.061815,0.02417125,0.03051125,0.03051125,0.03368125,0.03368125,0.04953125,0.04636125,0.03368125,0.03685125,0.02100125,0.04319125,0.03685125,0.05904125,0.04319125,0.07489125,0.04953125,0.04953125,0.04636125,0.03368125,0.03051125,0.04002125,0.03368125,0.03051125,0.03685125,0.115705,0.188615,0.115705,0.175935,0.194955,0.194955,0.153745,0.118875,0.036455,0.084005,0.052305,0.052305,0.039625,0.036455,0.093515,0.153745,0.03051125,0.04319125,0.04953125,0.03051125,0.03368125,0.04953125,0.02100125,0.04319125,0.023775,0.023775,0.020605,0.026945,0.023775,0.023775,0.023775,0.026945,0.033285,0.030115,0.023775,0.026945,0.030115,0.030115,0.042795,0.042795,0.039625,0.036455,0.036455,0.036455,0.036455,0.036455,0.039625,0.045965,2.039895,2.185715,2.141335,2.074765,2.109635,2.138165,2.179375,2.451995,0.191785,0.134725,0.134725,0.134725,0.150575,0.156915,0.163255,0.172765,0.115705,0.118875,0.112535,0.128385,0.125215,0.125215,0.125215,0.131555,0.57258125,0.31581125,0.42042125,0.37287125,0.43944125,0.35068125,0.43310125,0.37287125,0.60745125,0.51869125,0.26192125,0.29996125,0.60428125,0.31264125,0.61696125,0.42359125,0.79765125,0.46480125,0.71523125,0.71206125,0.62647125,0.70572125,0.75644125,0.67719125
12.4861111111111,0.061815,0.068155,0.064985,0.061815,0.061815,0.084005,0.061815,0.052305,0.061815,0.077665,0.042795,0.033285,0.026945,0.014265,0.014265,0.023775,0.017435,0.023775,0.017435,0.017435,0.017435,0.017435,0.017435,0.014265,0.122045,0.109365,0.153745,0.141065,0.150575,0.144235,0.166425,0.169595,0.103025,0.087175,0.106195,0.080835,0.099855,0.080835,0.090345,0.122045,0.064985,0.036455,0.033285,0.052305,0.049135,0.0554749999999999,0.0554749999999999,0.061815,0.023775,0.030115,0.030115,0.030115,0.030115,0.052305,0.045965,0.030115,0.030115,0.020605,0.042795,0.039625,0.058645,0.042795,0.071325,0.045965,0.049135,0.045965,0.033285,0.030115,0.039625,0.033285,0.026945,0.036455,0.118875,0.188615,0.112535,0.175935,0.204465,0.198125,0.160085,0.125215,0.039625,0.087175,0.052305,0.052305,0.042795,0.033285,0.093515,0.156915,0.036455,0.042795,0.036455,0.036455,0.033285,0.061815,0.020605,0.049135,0.023775,0.023775,0.020605,0.026945,0.023775,0.023775,0.023775,0.026945,0.033285,0.030115,0.023775,0.026945,0.030115,0.030115,0.042795,0.042795,0.039625,0.036455,0.036455,0.036455,0.036455,0.036455,0.039625,0.045965,2.068425,2.163525,2.128655,2.068425,2.096955,2.119145,2.147675,2.451995,0.191785,0.134725,0.131555,0.134725,0.147405,0.156915,0.166425,0.172765,0.122045,0.122045,0.115705,0.131555,0.125215,0.125215,0.125215,0.131555,0.594375,0.277375,0.404175,0.372475,0.423195,0.353455,0.435875,0.381985,0.578525,0.530975,0.245675,0.312245,0.588035,0.302735,0.607055,0.448555,0.778235,0.416855,0.702155,0.670455,0.632415,0.686305,0.727515,0.664115
12.6527777777778,0.06221125,0.06855125,0.06538125,0.06855125,0.05904125,0.08440125,0.06538125,0.05270125,0.06221125,0.07806125,0.04319125,0.03368125,0.02734125,0.01466125,0.02100125,0.02417125,0.01783125,0.02100125,0.01783125,0.01783125,0.01783125,0.01783125,0.01466125,0.01466125,0.12164875,0.10896875,0.15334875,0.14383875,0.15017875,0.14700875,0.16602875,0.17236875,0.10262875,0.08677875,0.10896875,0.08043875,0.09945875,0.08043875,0.08994875,0.09311875,0.05507875,0.04239875,0.03605875,0.05507875,0.05190875,0.05190875,0.05507875,0.06141875,0.02734125,0.03368125,0.03051125,0.03368125,0.03368125,0.04636125,0.04636125,0.03051125,0.03051125,0.02100125,0.04319125,0.03685125,0.06221125,0.04002125,0.07172125,0.04953125,0.04953125,0.04636125,0.03368125,0.03051125,0.04002125,0.03368125,0.03051125,0.03685125,0.12798875,0.18504875,0.11847875,0.17553875,0.20406875,0.19772875,0.15968875,0.12481875,0.04239875,0.08677875,0.05190875,0.05190875,0.04239875,0.03288875,0.09311875,0.15968875,0.03368125,0.04319125,0.04319125,0.02734125,0.02100125,0.04953125,0.02100125,0.04953125,0.02337875,0.02337875,0.02020875,0.02654875,0.02337875,0.02337875,0.02337875,0.02654875,0.03288875,0.02971875,0.02337875,0.02654875,0.02971875,0.02971875,0.04239875,0.04239875,0.03922875,0.03605875,0.03605875,0.03605875,0.03605875,0.03605875,0.03922875,0.04556875,2.10289875,2.20433875,2.16312875,2.09338875,2.11240875,2.12825875,2.13142875,2.51499875,0.19138875,0.13749875,0.13432875,0.13749875,0.15334875,0.15651875,0.16919875,0.17553875,0.12164875,0.12164875,0.11530875,0.13115875,0.12164875,0.12481875,0.12164875,0.13432875,0.57892125,0.28411125,0.39506125,0.36336125,0.42042125,0.34434125,0.44261125,0.37287125,0.59160125,0.52503125,0.25558125,0.29362125,0.61062125,0.32532125,0.63281125,0.40774125,0.80082125,0.46163125,0.74059125,0.70572125,0.66451125,0.72157125,0.75644125,0.67719125
12.8194444444444,0.061815,0.064985,0.064985,0.071325,0.055475,0.084005,0.061815,0.052305,0.061815,0.077665,0.042795,0.033285,0.026945,0.014265,0.014265,0.023775,0.017435,0.023775,0.017435,0.017435,0.020605,0.017435,0.014265,0.014265,0.125215,0.112535,0.156915,0.147405,0.150575,0.150575,0.169595,0.175935,0.103025,0.087175,0.109365,0.084005,0.099855,0.084005,0.090345,0.090345,0.0554749999999999,0.042795,0.036455,0.045965,0.049135,0.0554749999999999,0.0554749999999999,0.064985,0.026945,0.033285,0.023775,0.030115,0.033285,0.045965,0.045965,0.033285,0.033285,0.020605,0.039625,0.036455,0.058645,0.042795,0.074495,0.049135,0.049135,0.045965,0.033285,0.030115,0.039625,0.030115,0.026945,0.036455,0.131555,0.185445,0.122045,0.175935,0.204465,0.198125,0.160085,0.128385,0.042795,0.087175,0.052305,0.0554749999999999,0.042795,0.036455,0.096685,0.160085,0.030115,0.030115,0.033285,0.026945,0.020605,0.052305,0.020605,0.049135,0.023775,0.023775,0.020605,0.026945,0.023775,0.023775,0.023775,0.026945,0.033285,0.030115,0.023775,0.026945,0.030115,0.030115,0.042795,0.042795,0.039625,0.036455,0.036455,0.036455,0.036455,0.036455,0.039625,0.045965,2.157185,2.217415,2.179375,2.106465,2.125485,2.147675,2.157185,2.575625,0.191785,0.137895,0.134725,0.137895,0.153745,0.163255,0.172765,0.179105,0.128385,0.122045,0.118875,0.131555,0.128385,0.125215,0.128385,0.141065,0.581695,0.248845,0.378815,0.353455,0.423195,0.343945,0.445385,0.394665,0.588035,0.502445,0.245675,0.315415,0.603885,0.315415,0.635585,0.461235,0.806765,0.407345,0.714835,0.692645,0.638755,0.702155,0.746535,0.686305
12.9861111111111,0.061815,0.068155,0.064985,0.077665,0.061815,0.084005,0.064985,0.052305,0.061815,0.077665,0.042795,0.033285,0.026945,0.014265,0.014265,0.023775,0.017435,0.020605,0.017435,0.017435,0.017435,0.017435,0.014265,0.014265,0.128385,0.112535,0.160085,0.147405,0.153745,0.150575,0.172765,0.175935,0.103025,0.087175,0.109365,0.084005,0.099855,0.084005,0.090345,0.106195,0.052305,0.042795,0.036455,0.0554749999999999,0.052305,0.0554749999999999,0.045965,0.068155,0.026945,0.033285,0.026945,0.033285,0.033285,0.045965,0.045965,0.036455,0.030115,0.020605,0.042795,0.036455,0.061815,0.045965,0.074495,0.049135,0.049135,0.045965,0.033285,0.030115,0.042795,0.030115,0.030115,0.039625,0.137895,0.185445,0.125215,0.179105,0.201295,0.204465,0.163255,0.131555,0.049135,0.087175,0.052305,0.0554749999999999,0.042795,0.036455,0.096685,0.166425,0.033285,0.036455,0.039625,0.026945,0.026945,0.055475,0.020605,0.049135,0.023775,0.023775,0.020605,0.026945,0.023775,0.023775,0.023775,0.026945,0.033285,0.030115,0.023775,0.026945,0.030115,0.030115,0.042795,0.042795,0.039625,0.036455,0.036455,0.036455,0.036455,0.036455,0.039625,0.045965,2.122315,2.185715,2.144505,2.074765,2.106465,2.141335,2.166695,2.569285,0.198125,0.137895,0.137895,0.141065,0.156915,0.163255,0.172765,0.179105,0.122045,0.125215,0.115705,0.131555,0.128385,0.131555,0.131555,0.137895,0.594375,0.248845,0.388325,0.385155,0.467575,0.369305,0.467575,0.401005,0.565845,0.518295,0.271035,0.347115,0.635585,0.312245,0.660945,0.473915,0.787745,0.429535,0.733855,0.721175,0.657775,0.714835,0.775065,0.692645
13.1527777777778,0.061815,0.068155,0.064985,0.077665,0.061815,0.080835,0.061815,0.052305,0.061815,0.080835,0.042795,0.033285,0.026945,0.014265,0.020605,0.023775,0.017435,0.020605,0.017435,0.017435,0.017435,0.017435,0.014265,0.014265,0.12798875,0.11530875,0.15968875,0.15017875,0.15651875,0.15334875,0.17236875,0.17870875,0.10262875,0.08677875,0.10896875,0.08360875,0.09945875,0.08360875,0.08994875,0.12798875,0.06458875,0.03922875,0.03605875,0.05507875,0.05190875,0.05824875,0.04556875,0.06775875,0.026945,0.033285,0.030115,0.033285,0.033285,0.049135,0.045965,0.033285,0.033285,0.020605,0.042795,0.036455,0.061815,0.042795,0.074495,0.045965,0.049135,0.042795,0.033285,0.030115,0.039625,0.030115,0.030115,0.036455,0.13432875,0.17870875,0.12481875,0.17870875,0.20089875,0.20089875,0.16919875,0.12481875,0.05190875,0.08994875,0.05507875,0.05507875,0.04239875,0.03605875,0.09945875,0.16602875,0.033285,0.039625,0.036455,0.026945,0.026945,0.049135,0.026945,0.045965,0.02337875,0.02337875,0.02020875,0.02654875,0.02337875,0.02337875,0.02337875,0.02654875,0.03288875,0.02971875,0.02337875,0.02654875,0.02971875,0.02971875,0.04239875,0.04239875,0.03922875,0.03605875,0.03605875,0.03605875,0.03605875,0.03605875,0.03922875,0.04556875,2.12191875,2.15678875,2.10289875,2.03315875,2.05851875,2.09655875,2.13776875,2.59741875,0.19455875,0.13749875,0.14066875,0.14066875,0.15334875,0.16602875,0.17553875,0.18187875,0.12164875,0.12481875,0.11530875,0.13115875,0.12798875,0.13432875,0.13432875,0.13749875,0.588035,0.226655,0.366135,0.372475,0.451725,0.369305,0.461235,0.401005,0.530975,0.489765,0.271035,0.359795,0.629245,0.315415,0.651435,0.473915,0.838465,0.410515,0.708495,0.702155,0.670455,0.705325,0.759215,0.698985
13.3194444444444,0.061815,0.068155,0.064985,0.077665,0.061815,0.084005,0.064985,0.052305,0.061815,0.080835,0.045965,0.033285,0.026945,0.014265,0.023775,0.026945,0.017435,0.023775,0.017435,0.017435,0.017435,0.017435,0.014265,0.014265,0.131555,0.115705,0.166425,0.153745,0.156915,0.153745,0.175935,0.185445,0.106195,0.087175,0.109365,0.084005,0.099855,0.084005,0.090345,0.115705,0.064985,0.045965,0.036455,0.0554749999999999,0.049135,0.0554749999999999,0.045965,0.064985,0.026945,0.033285,0.030115,0.033285,0.033285,0.045965,0.045965,0.033285,0.033285,0.020605,0.039625,0.036455,0.061815,0.039625,0.077665,0.052305,0.052305,0.045965,0.033285,0.030115,0.039625,0.033285,0.030115,0.036455,0.147405,0.166425,0.125215,0.179105,0.204465,0.201295,0.169595,0.128385,0.045965,0.090345,0.052305,0.0554749999999999,0.042795,0.036455,0.099855,0.169595,0.033285,0.042795,0.030115,0.026945,0.023775,0.052305,0.023775,0.045965,0.023775,0.023775,0.020605,0.026945,0.023775,0.023775,0.023775,0.026945,0.033285,0.030115,0.023775,0.026945,0.030115,0.030115,0.042795,0.042795,0.039625,0.036455,0.036455,0.036455,0.036455,0.036455,0.039625,0.045965,2.204735,2.160355,2.109635,2.033555,2.068425,2.106465,2.144505,2.680235,0.201295,0.144235,0.141065,0.141065,0.160085,0.166425,0.175935,0.185445,0.122045,0.125215,0.122045,0.131555,0.131555,0.134725,0.131555,0.137895,0.591205,0.239335,0.416855,0.394665,0.477085,0.391495,0.473915,0.394665,0.600715,0.492935,0.283715,0.324925,0.660945,0.331265,0.673625,0.439045,0.841635,0.480255,0.771895,0.762385,0.673625,0.756045,0.832125,0.721175
13.4861111111111,0.061815,0.064985,0.068155,0.080835,0.061815,0.087175,0.058645,0.052305,0.061815,0.080835,0.049135,0.033285,0.026945,0.014265,0.014265,0.023775,0.017435,0.020605,0.017435,0.017435,0.017435,0.017435,0.014265,0.014265,0.13432875,0.11530875,0.16602875,0.15651875,0.15651875,0.15334875,0.17870875,0.18187875,0.10579875,0.08677875,0.10896875,0.08360875,0.09945875,0.08360875,0.08994875,0.08677875,0.06141875,0.04556875,0.03605875,0.05507875,0.05190875,0.05824875,0.06141875,0.06458875,0.026945,0.033285,0.030115,0.033285,0.033285,0.045965,0.045965,0.036455,0.036455,0.020605,0.039625,0.036455,0.061815,0.042795,0.074495,0.049135,0.052305,0.045965,0.033285,0.030115,0.036455,0.033285,0.030115,0.036455,0.15017875,0.16285875,0.12481875,0.17870875,0.20089875,0.20406875,0.17236875,0.13115875,0.04239875,0.08994875,0.05190875,0.05507875,0.04239875,0.04873875,0.09945875,0.17236875,0.033285,0.042795,0.039625,0.033285,0.036455,0.061815,0.020605,0.049135,0.02337875,0.02337875,0.02020875,0.02654875,0.02337875,0.02337875,0.02020875,0.02654875,0.03288875,0.02971875,0.02337875,0.02654875,0.02971875,0.02971875,0.04239875,0.04239875,0.03922875,0.03605875,0.03605875,0.03605875,0.03605875,0.03605875,0.03922875,0.04556875,2.22969875,2.25188875,2.20116875,2.13459875,2.16629875,2.19799875,2.22969875,2.71787875,0.20406875,0.14383875,0.14066875,0.14383875,0.16285875,0.16919875,0.17870875,0.18821875,0.12481875,0.12481875,0.10896875,0.13749875,0.13432875,0.12798875,0.13432875,0.15334875,0.603885,0.267865,0.435875,0.410515,0.483425,0.413685,0.483425,0.394665,0.578525,0.511955,0.290055,0.350285,0.654605,0.340775,0.673625,0.458065,0.825785,0.521465,0.768725,0.756045,0.683135,0.752875,0.806765,0.714835
13.6527777777778,0.061815,0.068155,0.064985,0.080835,0.061815,0.080835,0.061815,0.052305,0.061815,0.080835,0.052305,0.033285,0.026945,0.014265,0.023775,0.026945,0.017435,0.020605,0.017435,0.017435,0.020605,0.017435,0.014265,0.014265,0.1339325,0.1180825,0.1688025,0.1592925,0.1592925,0.1561225,0.1783125,0.1846525,0.1085725,0.0863825,0.1117425,0.0832125,0.1022325,0.0832125,0.0895525,0.1022325,0.0546825,0.0451725,0.0388325,0.0610225,0.0515125,0.0578525,0.0515125,0.0673625,0.033285,0.030115,0.030115,0.033285,0.033285,0.045965,0.049135,0.033285,0.036455,0.020605,0.039625,0.033285,0.058645,0.042795,0.077665,0.055475,0.049135,0.042795,0.030115,0.030115,0.036455,0.030115,0.030115,0.036455,0.1592925,0.1497825,0.1275925,0.1751425,0.2036725,0.2068425,0.1719725,0.1307625,0.0483425,0.0895525,0.0546825,0.0546825,0.0451725,0.0356625,0.1022325,0.1656325,0.033285,0.030115,0.049135,0.026945,0.023775,0.049135,0.030115,0.052305,0.0229825,0.0229825,0.0198125,0.0261525,0.0229825,0.0229825,0.0229825,0.0261525,0.0324925,0.0293225,0.0229825,0.0261525,0.0293225,0.0293225,0.0420025,0.0420025,0.0388325,0.0356625,0.0356625,0.0356625,0.0356625,0.0356625,0.0388325,0.0451725,2.1563925,2.1659025,2.0961625,2.0327625,2.0739725,2.1215225,2.1754125,2.6572525,0.2068425,0.1466125,0.1434425,0.1434425,0.1624625,0.1688025,0.1814825,0.1878225,0.1244225,0.1275925,0.1212525,0.1371025,0.1371025,0.1339325,0.1371025,0.1497825,0.616565,0.252015,0.448555,0.429535,0.508785,0.445385,0.508785,0.442215,0.603885,0.530975,0.290055,0.420025,0.654605,0.350285,0.673625,0.559505,0.832125,0.467575,0.756045,0.740195,0.676795,0.733855,0.790915,0.733855
13.8194444444444,0.06221125,0.06855125,0.06538125,0.07489125,0.05904125,0.08440125,0.06538125,0.05270125,0.06221125,0.08123125,0.05587125,0.03368125,0.02734125,0.01466125,0.02100125,0.02417125,0.01783125,0.02100125,0.01783125,0.01783125,0.01783125,0.01783125,0.01466125,0.01466125,0.13749875,0.11847875,0.16919875,0.16285875,0.15968875,0.15651875,0.18187875,0.18504875,0.10896875,0.08994875,0.11213875,0.08360875,0.10262875,0.08360875,0.08994875,0.12164875,0.07092875,0.04556875,0.03922875,0.05824875,0.05507875,0.05190875,0.05190875,0.07092875,0.03051125,0.03368125,0.03051125,0.03368125,0.03368125,0.04953125,0.04636125,0.03685125,0.03368125,0.02100125,0.04319125,0.04002125,0.06221125,0.04319125,0.06855125,0.05270125,0.04953125,0.04636125,0.03368125,0.03051125,0.04002125,0.03368125,0.03051125,0.03685125,0.15651875,0.14383875,0.12798875,0.17553875,0.20406875,0.20723875,0.17870875,0.13432875,0.04239875,0.08994875,0.04556875,0.05507875,0.03922875,0.03922875,0.10262875,0.17236875,0.03368125,0.04636125,0.04002125,0.02734125,0.02100125,0.05904125,0.02100125,0.04636125,0.02337875,0.02337875,0.02020875,0.02654875,0.02337875,0.02337875,0.02337875,0.02654875,0.03288875,0.02971875,0.02337875,0.02971875,0.02971875,0.02971875,0.04239875,0.04239875,0.03922875,0.03605875,0.03605875,0.03605875,0.03605875,0.03605875,0.03922875,0.04556875,2.22969875,2.14727875,2.06485875,2.00462875,2.07119875,2.12825875,2.20116875,2.71787875,0.20406875,0.14700875,0.14383875,0.14700875,0.16602875,0.17236875,0.17553875,0.19138875,0.13115875,0.12798875,0.12164875,0.14066875,0.13749875,0.13749875,0.13749875,0.14383875,0.61696125,0.24924125,0.43627125,0.41725125,0.49650125,0.42993125,0.49650125,0.42042125,0.64549125,0.50601125,0.29996125,0.36653125,0.66451125,0.35702125,0.68987125,0.50918125,0.83569125,0.49967125,0.78180125,0.77229125,0.69621125,0.76595125,0.82935125,0.74693125
13.9861111111111,0.06458875,0.06775875,0.06775875,0.07726875,0.06141875,0.07726875,0.05507875,0.05507875,0.06141875,0.08043875,0.05824875,0.03288875,0.02654875,0.01386875,0.02020875,0.02337875,0.01703875,0.02020875,0.01703875,0.01703875,0.01703875,0.01703875,0.01386875,0.01386875,0.137895,0.122045,0.172765,0.163255,0.160085,0.156915,0.182275,0.188615,0.109365,0.087175,0.112535,0.084005,0.103025,0.084005,0.090345,0.112535,0.058645,0.045965,0.042795,0.052305,0.0554749999999999,0.049135,0.052305,0.071325,0.03288875,0.03288875,0.02971875,0.02971875,0.03288875,0.04556875,0.04873875,0.03605875,0.02971875,0.02020875,0.04239875,0.03605875,0.06141875,0.04239875,0.07409875,0.05507875,0.05190875,0.04239875,0.03288875,0.02971875,0.03922875,0.03288875,0.03288875,0.03605875,0.163255,0.144235,0.125215,0.175935,0.201295,0.210805,0.179105,0.131555,0.042795,0.090345,0.045965,0.0554749999999999,0.036455,0.036455,0.099855,0.163255,0.03288875,0.04239875,0.05190875,0.02654875,0.02020875,0.04873875,0.02337875,0.04239875,0.023775,0.023775,0.020605,0.026945,0.023775,0.023775,0.023775,0.026945,0.033285,0.030115,0.023775,0.026945,0.030115,0.030115,0.042795,0.042795,0.039625,0.036455,0.036455,0.036455,0.036455,0.036455,0.039625,0.045965,2.277645,2.188885,2.115975,2.055745,2.093785,2.131825,2.214245,2.775335,0.204465,0.147405,0.144235,0.147405,0.166425,0.172765,0.182275,0.194955,0.141065,0.131555,0.122045,0.141065,0.137895,0.137895,0.137895,0.144235,0.61299875,0.26112875,0.46083875,0.43547875,0.51789875,0.46400875,0.52423875,0.43864875,0.66688875,0.51789875,0.31184875,0.38792875,0.68273875,0.36573875,0.70492875,0.53691875,0.84123875,0.49887875,0.77466875,0.78734875,0.70492875,0.76832875,0.82855875,0.73979875
14.1527777777778,0.06141875,0.06775875,0.06775875,0.07409875,0.06141875,0.08677875,0.06458875,0.05190875,0.06141875,0.08043875,0.06458875,0.03288875,0.02654875,0.01386875,0.01703875,0.02337875,0.01703875,0.02020875,0.01703875,0.01703875,0.01703875,0.01703875,0.01386875,0.01386875,0.141065,0.122045,0.172765,0.166425,0.163255,0.156915,0.185445,0.191785,0.109365,0.087175,0.112535,0.084005,0.103025,0.084005,0.090345,0.103025,0.064985,0.049135,0.042795,0.061815,0.0554749999999999,0.052305,0.064985,0.074495,0.02654875,0.03288875,0.02654875,0.03288875,0.03605875,0.04873875,0.04873875,0.03605875,0.03605875,0.02020875,0.04239875,0.03922875,0.06141875,0.04556875,0.08043875,0.05824875,0.05190875,0.04556875,0.02971875,0.02971875,0.03922875,0.03288875,0.02971875,0.03605875,0.185445,0.137895,0.128385,0.179105,0.201295,0.210805,0.182275,0.131555,0.0554749999999999,0.090345,0.049135,0.058645,0.045965,0.039625,0.103025,0.166425,0.03288875,0.03288875,0.05190875,0.02654875,0.02020875,0.05824875,0.03922875,0.04239875,0.023775,0.023775,0.020605,0.026945,0.023775,0.023775,0.020605,0.026945,0.033285,0.030115,0.023775,0.026945,0.030115,0.030115,0.042795,0.042795,0.039625,0.036455,0.036455,0.036455,0.036455,0.036455,0.039625,0.045965,2.226925,2.195225,2.115975,2.062085,2.096955,2.138165,2.226925,2.734125,0.207635,0.150575,0.147405,0.150575,0.166425,0.175935,0.185445,0.194955,0.137895,0.131555,0.122045,0.137895,0.137895,0.131555,0.141065,0.144235,0.63518875,0.26112875,0.47034875,0.45132875,0.53691875,0.46717875,0.53691875,0.45132875,0.64152875,0.53374875,0.32769875,0.39743875,0.68273875,0.37524875,0.70492875,0.57812875,0.81270875,0.49570875,0.77149875,0.77466875,0.70175875,0.75564875,0.81587875,0.74613875
